ReviewID,MemberID,Verified,RealName,ReviewOrder,ProductID,Date,Rating,HelpfulFeedbacks,Feedbacks,Title_x,Body,Label,Sales Rank,Brand,Sales Price,Title_y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
527148,A2NNLOY5V009PQ,0,0,22,B000ETVKHE,11/13/2008,5,0,3,Great Item......terrible delivery time,The item works great but using USPS for shipping is the worst.  It took close to three weeks to get the item and even then the post office couldn't find the package. It took several calls and several days back and forth to finally locate the package.,3,53,SanDisk,249.99,Sandisk SDMX4-4096 Sansa e260 4 GB MP3 Player with SD Expansion Slot,Brand->SanDisk,BatteriesIncluded->0,ClothingSize->4 GB,Binding->Electronics,Color->Black,"Feature->Convert most popular video formats (MPEG-4, WMV, DivX) to play on device",Feature->User-replaceable rechargeable lithium-ion battery for up to 20 hours of life,Format->CD,HardDiskSize->4,IsAutographed->0,IsMemorabilia->0,ItemDimensions,Label->SanDisk,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->SanDisk,DisplaySize->1.8,EAN->0619659026363,"Feature->Sleek, ultra-thin digital audio/image/video player with 4 GB of flash memory","Feature->Compatible with MP3, WMA, and WMA-DRM10 music files (PlaysForSure)",Feature->FM tuner with record capability and voice recorder; bright 1.8-inch color TFT LCD
527138,A2QH9BH7FTTSMU,0,1,12,B000ETVKHE,6/29/2006,5,1,8,Gercek bir IPOD alternatifi,"(Turkish review) Urunu alal? 1 ay oldu. Asl?nda ipod nano sahibiydim. Ama bu ?r?n? g?r?nce ve ?zelliklerini ipodda elde etmek icin bir ipod parasi daha harcamak gerekirdi herhalde. Radyosu d?nyan?n her yerinde ?ekebilecek ?zellige sahip, kay?t yapabiliyor olmas? ?ok ?ok iyi bir ozellik bence. Video kaliteside cok cok basarili. Kullanimi da ipod kadar basit. Fakat menulerin ve opsiyonlarin biraz daha detaya ihtiyaci var. Birde urunun icinden cikan kulakliklar pek kaliteli degil",3,53,SanDisk,249.99,Sandisk SDMX4-4096 Sansa e260 4 GB MP3 Player with SD Expansion Slot,Brand->SanDisk,BatteriesIncluded->0,ClothingSize->4 GB,Binding->Electronics,Color->Black,"Feature->Convert most popular video formats (MPEG-4, WMV, DivX) to play on device",Feature->User-replaceable rechargeable lithium-ion battery for up to 20 hours of life,Format->CD,HardDiskSize->4,IsAutographed->0,IsMemorabilia->0,ItemDimensions,Label->SanDisk,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->SanDisk,DisplaySize->1.8,EAN->0619659026363,"Feature->Sleek, ultra-thin digital audio/image/video player with 4 GB of flash memory","Feature->Compatible with MP3, WMA, and WMA-DRM10 music files (PlaysForSure)",Feature->FM tuner with record capability and voice recorder; bright 1.8-inch color TFT LCD
527136,A1GZ9GH5XTGNV0,0,0,10,B000ETVKHE,7/16/2006,1,8,22,mark my words: THIS THING IS [...],"I recently bought this sansa at Best Buy, and I very much regret the purchase. I was just goint to Best Buy because I was looking into buying some sort of MP3 player (not necessarily an ipod because they are a lot more expensive than other brands) to hold about 4 GB of music. When telling this to one of the employees, she pretty much talked me into buying a Sansa e260. She definitely had very good reasons for getting a sansa over an ipod nanos: sansa's are a lot cheaper for the same amount of storage capacity, sansa's are more durable than nanos, sansa's have an FM tuner included and nanos don't...the list goes on and on. A big deal for getting an mp3 player was being able to charge it on the go because I'm going on a lot of trips this year and I'm not always gonna have access to a computer. Even though Sandisk does not make a charger specifically made for the Sansa, the employee at Best buy assured me that I could buy a Griffin brand wall charger made for an ipod and it would charge it. I guess I made a mistake on my part howeve because I bought the sansa with the wall charger in the beginning of July, right before leaving on vacation. After charging the sansa right when I got it, it stayed charged all week (to avoid having to charge it all the time, I set the backlight on dim and had it turn off after 5 seconds) into my vacation. After a couple days of long car rides, my sansa needed to be charged so I plugged it in correctly to my wall charger and left it to charge overnight. Unfortunately, nothing happened and my mp3 died. I coulnd't get it to turn on or do anything the rest of the trip. I even went to walmart during my vacation to try a new charger to see if it was just the charger but it failed to charge with it. This is when I knew that this thing was a piece of crap and I was disappointed because I had no music for the rest of my vacation. Pros - *long battery charge if you don't always leave the backlight on *FM tuner *good sound when using good ear phones (more about that in the cons) *easy to load music onto using my already organized music library on window's media player *very durable and fit well in my hand *easy to get around (I liked how all of the menus were organized) Cons - *wouldn't charge with a wall charger!!! (although, when reading some of the reviews on here, I guess a wall charger worked for them) *adding songs to the ""Go List"" is annoying because you have to play each song you want to add individually *the ear phones that come with them have horrible sound and don't fit in my ears. Also, the little foam things that cover the ear phones fall off so easily. It's too bad though because I really liked my sansa and how it worked overall. I'm getting an ipod nano soon though because I'm done dealing with crap. Now I know why ipods are more expensive. It's also nice how you actually can find all of the accessories you need for ipod anywhere.",3,53,SanDisk,249.99,Sandisk SDMX4-4096 Sansa e260 4 GB MP3 Player with SD Expansion Slot,Brand->SanDisk,BatteriesIncluded->0,ClothingSize->4 GB,Binding->Electronics,Color->Black,"Feature->Convert most popular video formats (MPEG-4, WMV, DivX) to play on device",Feature->User-replaceable rechargeable lithium-ion battery for up to 20 hours of life,Format->CD,HardDiskSize->4,IsAutographed->0,IsMemorabilia->0,ItemDimensions,Label->SanDisk,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->SanDisk,DisplaySize->1.8,EAN->0619659026363,"Feature->Sleek, ultra-thin digital audio/image/video player with 4 GB of flash memory","Feature->Compatible with MP3, WMA, and WMA-DRM10 music files (PlaysForSure)",Feature->FM tuner with record capability and voice recorder; bright 1.8-inch color TFT LCD
527133,A38INK4ZSJ7FT3,0,1,7,B000ETVKHE,1/23/2008,1,0,8,Complaint,"I would like to be able to review this item, however, I it cannot be operated because...IT WAS SHIPPED BY AMAZON WITHOUT A USER MANUAL OR ANY INSTRUCTIONS. I have requested this information IMMEDIATELY be sent to the recipient who is visibly upset over the inept actions of Amazon relative to this matter but this has NOT been done!!!!",3,53,SanDisk,249.99,Sandisk SDMX4-4096 Sansa e260 4 GB MP3 Player with SD Expansion Slot,Brand->SanDisk,BatteriesIncluded->0,ClothingSize->4 GB,Binding->Electronics,Color->Black,"Feature->Convert most popular video formats (MPEG-4, WMV, DivX) to play on device",Feature->User-replaceable rechargeable lithium-ion battery for up to 20 hours of life,Format->CD,HardDiskSize->4,IsAutographed->0,IsMemorabilia->0,ItemDimensions,Label->SanDisk,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->SanDisk,DisplaySize->1.8,EAN->0619659026363,"Feature->Sleek, ultra-thin digital audio/image/video player with 4 GB of flash memory","Feature->Compatible with MP3, WMA, and WMA-DRM10 music files (PlaysForSure)",Feature->FM tuner with record capability and voice recorder; bright 1.8-inch color TFT LCD
527132,A6LG4G0LNJX9C,0,1,6,B000ETVKHE,12/22/2007,1,0,8,Over-charged for shipping,"This company charged me $45 for ""expidited"" mail service and yet they can't get the MP3 to me until after Christmas!!  I ordered the Friday before Christmas - every other place I ordered online (including Amazon who only charged $18 for express delivery and a guarantee that it would be here on the 24th) is able to provide the material before Christmas and for WAY less than these jerks.  Sorry folks, you charged fully HALF (more than half!) of what I paid for the equipment to ship it to me with a delivery date past Christmas.  Will NEVER order from these guys again!",3,53,SanDisk,249.99,Sandisk SDMX4-4096 Sansa e260 4 GB MP3 Player with SD Expansion Slot,Brand->SanDisk,BatteriesIncluded->0,ClothingSize->4 GB,Binding->Electronics,Color->Black,"Feature->Convert most popular video formats (MPEG-4, WMV, DivX) to play on device",Feature->User-replaceable rechargeable lithium-ion battery for up to 20 hours of life,Format->CD,HardDiskSize->4,IsAutographed->0,IsMemorabilia->0,ItemDimensions,Label->SanDisk,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->SanDisk,DisplaySize->1.8,EAN->0619659026363,"Feature->Sleek, ultra-thin digital audio/image/video player with 4 GB of flash memory","Feature->Compatible with MP3, WMA, and WMA-DRM10 music files (PlaysForSure)",Feature->FM tuner with record capability and voice recorder; bright 1.8-inch color TFT LCD
526550,A2GTIN722E0SZD,0,0,1,B000F3HVIQ,2/18/2007,1,0,0,i love hp,I love HP.  But i would never buy one with a PP processor.  PATHETIC PENTIUM.  LOL.  everybody that has one doesnt amount to my 1.4 amd pavillion.  Oh... it could be a decent computer though.  Perhaps it was dropped.  I dont like the idea of having one shipped to my address.  I work for ups and not everything is handled with care.  We do try though.,2,1508,Hewlett Packard Office,1623.75,"HP Pavilion Media Center m7490n Desktop PC (Intel Pentium D Proceessor 940, 2 GB RAM, 500 GB Hard Drive, DVD SuperMulti Drive)",Brand->Hewlett-Packard,BatteriesIncluded->0,CPUSpeed->3.2,Binding->Personal Computers,EAN->0882780389427,Feature->940 Chipset,Feature->Additional Drives: DVD-RAM,Feature->6.0 USB Ports; USB Ports,Feature->Software Included: Microsoft Windows XP,Feature->10/100 Ethernet LAN Network Card; NVIDI GeForce 7300LE Graphics,Feature->Also Includes: Mouse,"Feature->27Lb. ; 15.16Lx7.60Wx16.54H""",HardDiskSize->500,Label->Hewlett Packard Office,ListPrice,Manufacturer->Hewlett Packard Office,Feature->Media Center PC; PC Hardware Platform,Feature->500GB Capacity,Feature->2.0GB ; DDR2 Memory,Feature->56KB Modem; 3.2Ghz Speed; 800MHz System Bus,Feature->802.11b Wireless Capabilities
600706,ADXJCA1GZXX5Z,0,0,1,B0002YDYSE,7/8/2005,3,1,11,OK Board for Intel ... but ...,"This is an OK Intel Board for a Pentium 4 processor, however from now on I'll go with a board that supports an AMD processor (I'm finished with Intel and will now only use AMD)",2,116090,Intel,190.84,Intel Desktop Board D915PGNL - mainboard - ATX - i915P ( BOXD915PGNL ),Brand->Intel,BatteriesIncluded->0,DisplaySize->66.92913385826772,Binding->Electronics,EAN->0735858166270,Label->Intel,ListPrice,Manufacturer->Intel,Model->BOXD915PGNL,ModemDescription->None,MPN->BOXD915PGNL,PackageDimensions,ProcessorCount->0,ProductGroup->CE,Publisher->Intel,Studio->Intel,HardDiskSize->30000,IsAutographed->0,IsFragile->0,IsMemorabilia->0,ItemDimensions
553201,A1YF1AUQC5PEBS,0,1,1,B000AA87H8,10/7/2005,5,6,121,Great Product,The Print Shop 21 Pro Photo came to me Brand New and in excellent shape.  Well packed. Thanks.,3,2165,Encore,69.99,Broderbund Print Shop 21 Pro Photo,Brand->Encore,BatteriesIncluded->0,Creator->Windows,Binding->CD-ROM,EAN->0705381101284,ListPrice,Manufacturer->Encore,Model->10128,PackageDimensions,Platform->Windows 98,Platform->Windows XP,Platform->Windows 2000,Platform->Windows Me,ProductGroup->Software,Publisher->Encore,ReleaseDate->2005-08-24,Feature->Restore old photos or transform your photos with a variety of creative effects,Feature->Combine multiple photos to create new panoramic images,Feature->Features enhanced photo-quality printing and professional color controls,Format->CD-ROM,Label->Encore
574207,A3EDVUU7LRFZEJ,0,0,7,B0007QKMSC,2/13/2006,2,25,108,I Hate This Camera,"In my opinion, this camera suffers from a couple of serious problems that makes it an extremely poor choice for anyone looking for a professional-level DSLR: 1). It's trying to be too many things to too many levels of photographer.  Canon is clearly going for the consumer/semi-professional/professional market.  In my opinion it turns a potentially great camera into an expensive gadget.  Too many features, too many menu options, too many automatic modes--in short, too much of everything.  Imagine buying a car that has manual AND automatic transmission and is a combination hard-top/rag-top convertible with disc and drum brakes front and back, an AM/FM radio, CD player, cassette player, 8-track tape player, reel-to-reel player, record player, and a 16-track digital recording studio.  ""Cool!"" you say?  Buy this camera right now.  I'm looking for a good quality DSLR to replace my standard SLR.  This camera has way too many gee-whiz features designed to appeal to the consumer market.  It makes it a pain in the arse to use--unless you want those features, of course.  I don't. 2). You can't use the display as a viewfinder.  This is a huge deal-killer, in my opinion.  One of the great advantages of a digital camera is the ability to use the onscreen display for setting up your shots.  I understand they're trying to maximize battery life, but a digital camera where you CAN NOT use the display while you're shooting is absurd. 3). Terrible macro mode.  Not just average.  Terrible.  You definitely need an optional macro lens in order to take decent macro photos with this camera.  Otherwise, you're going to be stuck with Canon's bizarre decision to force the use of flash in macro mode (you get to choose between no flash mode or macro mode in the auto settings (but not both(?)) or manual mode with an optional lens).  Buying a closeup lens for a high-end camera is reasonable to expect, I suppose, except that I've never run into this problem with ANY other digital camera I've used.  Most are great for quick-and-dirty macro photography right out of the box. 4). The dumbest manual white-balance procedure I've ever seen in my life.  Use it.  I dare you. 5). Incredibly lousy manual.  Standard feature for ALL cameras these days, I know.  Doesn't excuse the fact, however. Don't get me wrong, this is a GREAT camera that takes excellent pictures and works as advertised.  It just not anywhere close to what I was looking for.  Canon could have skipped 80% of the features and simplified a few others and I would have kept this camera.  For now, I'll stick to my Sony DSC-H1 for snaps and my trusty old Nikon and Canon F-1 for the rest.",3,130,Canon,599.99,Canon Digital Rebel XT 8MP Digital SLR Camera (Body Only - Black),DisplaySize->1.8,Binding->Electronics,EAN->0013803049565,Brand->Canon,Feature->8.0-megapixel CMOS sensor captures enough detail for photo-quality 16 x 22-inch prints,HasRedEyeReduction->1,IsAutographed->0,IsMemorabilia->0,ItemDimensions,Label->Canon,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->Canon,Model->Digital Rebel XT,MPN->0209B001,PackageDimensions,Feature->Captures images at a rate of up to 3 frames per second,"Feature->DIGIC II Image Processor provides fast, accurate image processing",Feature->Fast start-up time--.2 seconds,"Feature->Powered by rechargeable Lithium-ion battery (included, with charger)",FloppyDiskDriveDescription->None
581029,AT0GWVQ4JVTT3,0,0,1,B000796XXM,12/2/2007,1,3,117,WHAT THE H  E  L  L ????????!!!!???????????,"WHAT THE H E L L!!!!????!!???!?!?!? uhm hello people this is a serious item!!!!... let's see portable nukes the size of oh i don't know, say you're lap top or maybe the new kindle where you can get ""how to be a terrorist"" as a download....WHAT ARE YOU PEOPLE THINKING!!!!!!!!!!!!",3,103049,Images SI Inc.,24.95,Uranium Ore,Feature->License Exempt - low radioactivity,EAN->0410000210390,Feature->Useful for testing geiger counters,Feature->Radioactive Ore Sample,Feature->Shipping compiles to NRC and postal regulations,Publisher->Images SI Inc.,Studio->Images SI Inc.,Title->Uranium Ore,UPC->410000210390,,,,,,,,Feature->Radioactive minerals are for educational and scientific use only.,Label->Images SI Inc.,ListPrice,Manufacturer->Images SI Inc.,ProductGroup->CE
581050,A1E55W6ES0FY17,0,1,22,B000796XXM,11/30/2007,4,66,120,This is not a joke folks!,"I know some of you are making snide remarks about this product and joking around about ""three-handed kids"" and dog food glowing in the dark, but this is serious stuff. We purchased the Uranium Ore to improve upon our custom fashion watches by making the hands glow in the dark.  Unfortunately, my dad - who is SUPPOSED to have a degree in Engineering and Physics confused Uranium with Radium.  We need Radium ore to make the hands of the watch glow in the dark at night and not Uranium.  Uranium ore is useless for this task, regardless of the jokes you see here about ""dogs glowing in the dark"" and nonsense like that. I don't want to come across as critical, but there are some of us who do not take these reviews lightly and it would have saved us a lot of money if the reviews here didn't misleadingly cause my dad to think that Uranium ore would make the hands of the watch glow in the dark. That said, does anyone know where we can get some radium ore?  Thanks! P.S.  I have found a great resource that goes well with this product. This book has helped us figure out what to do with the several dozen crates of this stuff that we have in the basement right now.",3,103049,Images SI Inc.,24.95,Uranium Ore,Feature->License Exempt - low radioactivity,EAN->0410000210390,Feature->Useful for testing geiger counters,Feature->Radioactive Ore Sample,Feature->Shipping compiles to NRC and postal regulations,Publisher->Images SI Inc.,Studio->Images SI Inc.,Title->Uranium Ore,UPC->410000210390,,,,,,,,Feature->Radioactive minerals are for educational and scientific use only.,Label->Images SI Inc.,ListPrice,Manufacturer->Images SI Inc.,ProductGroup->CE
557643,A3S72019LIKEV5,0,1,1,B0009WG850,12/1/2005,5,2,97,(unknown),well i did not get my yet but by the look of it it's awesome looking and cool but i will give 5 thumbs up.,3,17159,Nextar,59.99,Macvision MA833A-2S 256 MB MP3 Player Silver,Binding->Electronics,BatteriesIncluded->1,Brand->Nextar,Batteries->1,EAN->0714129969444,Label->Nextar,ListPrice,Manufacturer->Nextar,Model->MA833A-2S,MPN->MA833A-2S,PackageDimensions,ProductGroup->CE,Publisher->Nextar,Studio->Nextar,Title->Macvision MA833A-2S 256 MB MP3 Player Silver,UPC->714129969444,Feature->256MB Player/Silver,Feature->7 Band EQ System,Feature->LCD Display with Blue Backlight,Feature->Voice Recorder,"Feature->.35lbs (LxWxH) 8.26""x 6.69""x 2.56"""
578890,A3686U0CNZXSJW,0,1,1,B0007LEG2K,5/25/2007,1,3,84,Does anyone know,"if it works with other cars manufactured before 1996 like an 1994 oldsmobile?  I know it states 96 and above, but who knows maybe it works on other models made from previous years. Thanks",3,9,Actron Manufacturing,79.99,Actron CP9125 PocketScan Diagnostic Code Scanner for OBDII (Post-1996) Vehicles,Color->Orange,Binding->Misc.,EAN->0021467091257,Brand->Actron Manufacturing,Feature->Reads and erases DTCs and turns off check engine light,Label->Actron Manufacturing,ListPrice,Manufacturer->Actron Manufacturing,Model->CP9125,MPN->CP9125,PackageDimensions,ProductGroup->Automotive Parts and Accessories,Publisher->Actron Manufacturing,ReleaseDate->2005-09-28,Studio->Actron Manufacturing,Title->Actron CP9125 PocketScan Diagnostic Code Scanner for OBDII (Post-1996) Vehicles,Feature->Enables you to quickly and easily link to your vehicle,Feature->Compact tool fits in your palm,"Feature->Tool is updateable, accommodating future vehicles",Feature->Reader includes a one-year limited warranty,ItemDimensions
586718,AAKE2O21V1ASJ,0,0,1,B0006HTZ76,3/15/2005,2,4,74,The price is rising,"last time I checked you could get an ipod for $180. i last checked about 2 weeks ago and i thought it was a rip off then. this is outrageous, apple makes their ipods for $30 and amazon is selling them for $200. they're earning more money than they need, yet people still keep buying them. Sure it's great with all the songs, games and features but, it's not worth the money your paying for it. IT'S A RIP OFF.",3,5343,Apple Computer,199.99,Apple 4 GB iPod Mini Pink M9804LL/A,Color->Pink,Binding->Electronics,EAN->0718908091548,Brand->Apple,"Feature->4 GB model holds up to 1,000 songs; supports MP3, AAC, WAV, MP3 VBR, Audible (6), and AIFF formats",Label->Apple Computer,ListPrice,Manufacturer->Apple Computer,Model->M9804LL/A,MPN->M9804LL/A,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Publisher->Apple Computer,Studio->Apple Computer,Title->Apple 4 GB iPod Mini Pink M9804LL/A,Feature->Mac and Windows compatible; FireWire and USB 2.0 interface for fastest digital transfer available,Feature->1.67 inch (diagonal) backlit screen displays full song names and more,Feature->Up to 18 hours of battery life,"Feature->Comes with earbud headphones, belt clip, and USB 2.0 cable",ItemDimensions
556673,A13VL8HAEMMLNK,0,1,1,B0009YJXMI,3/20/2006,1,2,71,No delivery,"I used the budgetary shipping.  Amazon used the USPS to ship the product.  3 weeks later after shipped and I still did not receive the product.  Product is said by Amazon to be lost during the shipping process.  Amazon starts to cut costs in the shipping, but by using unreliable USPS services.  I am not happy with this.",3,97,VERBATIM CORPORATION,107.87,"Verbatim 16x Single-sided DVD-R Spindle, 100 Discs",EAN->0023942951025,Binding->Electronics,Feature->Compatible with up to 16X DVD-R Hardware,Brand->VERBATIM CORPORATION,Feature->Advanced Azo recording dye optimizes read/write performance,ItemDimensions,Label->VERBATIM CORPORATION,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->VERBATIM CORPORATION,Model->95102,MPN->95102,PackageDimensions,ProductGroup->CE,Publisher->VERBATIM CORPORATION,Studio->VERBATIM CORPORATION,Feature->Ideal for recording up to 2 hours of DVD quality home movies and video clips,"Feature->Archive and back up, up to 4.7GB of important data","Feature->Compatible with 16X DVD-R drives from Pioneer, Apple, Sony, Panasonic and others",IsAutographed->0,IsMemorabilia->0
571754,A7R3PI7QZ76B4,0,1,1,B0007VB4JS,5/7/2006,1,9,74,No refunds WOW!,I hope you chock on the $99 for a watch I bought my wife and she didn't like it so she filled out an RMA and returned it and we never received a refund or credit or anything.... I will still continue to get my money back...what a rip off...,3,756,Polar,109.99,Polar F6 Heart Rate Monitor Watch (Denim Stone),Brand->Polar,BatteriesIncluded->1,Color->Denim Stone,Binding->Sports,EAN->0725882233390,ItemDimensions,Label->Polar,ListPrice,Manufacturer->Polar,Model->190023339,MPN->F6,PackageDimensions,ProductGroup->Sports,Publisher->Polar,ReleaseDate->2005-03-01,Studio->Polar,Feature->Automatic/Manual  Target Heart Rate Zone,Feature->OwnCal / OwnZone,Feature->OwnCode,Feature->Zone Pointer,Feature->Full watch functions/Stopwatch/Exercise time/Backlight
552601,A7BWUDJMFK77J,0,1,1,B000AIOWSS,3/31/2006,1,4,68,Great Price-Wish it worked,"Got this TV at the Philips Outlet Store because of the great price.  The moving company banged it up real good in transit.  The TV front was fine, but the base and the rear cover were all cracked and broken.  Philips told me that they will take it back or have technician come and fix it at home.  In its current condition, the picture is fine, but it shuts itself off in the middle without any provocation.  I am sending it back.",3,64339,Philips,699.99,"Philips 30PW8420 30"" Widescreen HD-Ready TV",Brand->Philips,BatteriesIncluded->0,DisplaySize->30,Binding->Electronics,EAN->0037849956359,Label->Philips,ListPrice,Manufacturer->Philips,Model->30PW8420,MPN->30PW8420,PackageDimensions,ProductGroup->CE,Publisher->Philips,Studio->Philips,"Title->Philips 30PW8420 30"" Widescreen HD-Ready TV",UPC->037849956359,"Feature->HD-Ready: HDTV Monitor. You'll need to add an HDTV tuner (through DIRECTV, DISH Network, cable box or an off-air HDTV receiver) to receive an HD signal","Feature->30"" HDTV monitor for the highest quality display of HDTV signals",Feature->Component video input for top-quality viewing,Feature->Choose between widescreen modes to adjust the picture shape,Feature->Virtual Dolby Surround for a cinema-like audio experience
574880,A2FOWESWIBAYK2,0,1,1,B0007Q3QPI,10/19/2005,1,6,68,1 to 2 weeks shipping?  Bull-onie,I placed my order on 26 Sept. 2005. Just now received notification of another delay with shipping sometime between 4 and 15 Nov 2005. Do the math........that's approximately 7 weeks for those that can't count!,3,14793,Panasonic,159.95,Panasonic KX-TG5423M 5.8 GHz DSS Cordless Phone with Three Handsets,Brand->Panasonic,BatteriesIncluded->1,EAN->0037988475230,Binding->Electronics,Feature->5.8 GHz digital spread spectrum signal,Label->Panasonic,ListPrice,Manufacturer->Panasonic,Model->KX-TG5423M,MPN->KX-TG5423M,PackageDimensions,ProductGroup->CE,Publisher->Panasonic,SpecialFeatures->W/ call waiting caller ID,Studio->Panasonic,Title->Panasonic KX-TG5423M 5.8 GHz DSS Cordless Phone with Three Handsets,"Feature->Supports caller ID/call waiting, 50-call memory",Feature->50-station phonebook with sharing among handsets,"Feature->Selectable ringtones, 3 tones, 4 melodies","Feature->Includes 3 handsets, 2 remote charger bases",ItemDimensions
568832,A2KE8OAJCOXSMV,0,1,1,B0007ZGXO0,1/18/2007,2,0,59,Not the one I ordered!!,I'm giving this a 2 stars only because my daughter also had this camera on her wish list. If not I would of been upset having recieved the wrong camera that I ordered..........,3,94,Lomographic Cameras,54.99,Lomography Fisheye 35mm Camera,Brand->Lomographic Cameras,BatteriesIncluded->0,EAN->0839228009409,Binding->Electronics,Feature->World's only 35mm camera with a built-in fisheye lens,ListPrice,Manufacturer->Lomographic Cameras,MinimumFocalLength->10,Model->940,MPN->940,NumberOfItems->1,PackageDimensions,ProductGroup->Photography,Publisher->Lomographic Cameras,Studio->Lomographic Cameras,Title->Lomography Fisheye 35mm Camera,Feature->Offers a sweeping 170-degree view,Feature->Built-in electronic flash for use day or night,Feature->Massive field of view,ItemDimensions,Label->Lomographic Cameras
573365,A18MDY5J1PJN5K,0,1,1,B0007TC38G,9/6/2005,5,4,62,Kind service and exactly planning,We have short experience with this type buy. But our supplier were very nice person for the kind attention and the exactly planning to shipped delivery. We will buy from him again. The experience were very well. Thanks for the opportunity.,3,485,SanDisk,79.99,"SanDisk Cruzer Mini 2GB USB 2.0 Flash Drive (SDCZ2-2048-A10, Retail Package)",EAN->0619659022303,Binding->Electronics,Feature->No drivers required for Windows,Brand->SanDisk,"Feature->Transfer, share and store all your data, pictures, music and more",ItemDimensions,Label->SanDisk,"LegalDisclaimer->This Site operates AS-IS and AS-AVAILABLE, without liability of any kind. We are not responsible for events beyond our direct control. This Policy is governed by Florida law, excluding conflicts of law principles. Any legal actions against us must be commenced in Florida within one year after the claim arose, or be barred.",ListPrice,Manufacturer->SanDisk,Model->SDCZ2-2048-A10,MPN->SDCZ2-2048-A10,PackageDimensions,ProductGroup->CE,Publisher->SanDisk,SpecialFeatures->nv:Type^Flash Drive|Memory Size^2GB|Write Speed^USB 2.0|Size (L x W x H)^7.9 x 18.95 x 52.2mm,Feature->Thin design will not obstruct dual-stacked USB ports found on many computersá,Feature->Includes CruzerLock 2 data security software and trial versions of PocketCache and CruzerSync software,Feature->Hi-Speed USB 2.0 certified (backwards compatible with all USB 1.1 ports),IsAutographed->0,IsMemorabilia->0
584005,A35BNSSEQKESJH,0,1,1,B0006VYGRG,5/14/2005,5,0,46,HELP! please someone answer theese questions!,"two things, is there a case for this thing you can buy anywhere? also, is it the same size as the 20 GB model? Thanks!",3,7908,Creative Labs,299.99,Creative Zen Touch 40 GB Audio Player,Brand->Creative Labs,BatteriesIncluded->0,Color->White / Silver,Binding->Electronics,EAN->0054651080249,IsAutographed->0,IsMemorabilia->0,ItemDimensions,Label->Creative Labs,ListPrice,Manufacturer->Creative Labs,Model->HD0014-40,MPN->70PF131000010,NumberOfItems->1,PackageDimensions,ProductGroup->CE,Feature->Touch pad control for fast scrolling,"Feature->40 GB Holds 16,000 WMA / 10,000 MP3 Songs",Feature->24-hour battery life,Feature->USB 2.0 for faster transfer speed,"Feature->Compatible with Windows 98SE, Me, 2000, XP"
